,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
635023,id2288358,2,2016-01-13 21:31:02,2016-01-13 21:45:19,1,-73.94731903076173,40.783538818359375,-73.9925079345703,40.74293518066406,N,857
1319518,id0437100,2,2016-03-15 11:07:22,2016-03-15 11:46:43,2,-73.8665771484375,40.771240234375,-73.97882843017578,40.76191711425781,N,2361
938441,id1920646,1,2016-03-26 12:42:38,2016-03-26 12:54:08,1,-73.97254180908203,40.79399490356445,-73.95818328857422,40.77387237548828,N,690
608941,id2744693,1,2016-01-10 21:30:20,2016-01-10 22:03:39,1,-73.98604583740234,40.75918960571289,-73.95377349853516,40.642932891845696,N,1999
599673,id1692941,2,2016-01-06 08:03:11,2016-01-06 08:08:47,1,-73.95954895019531,40.78279113769531,-73.96419525146483,40.77643585205078,N,336
852592,id0322606,2,2016-03-10 21:37:21,2016-03-10 21:46:09,5,-73.9869384765625,40.7612419128418,-73.97337341308594,40.78991317749024,N,528
322914,id1701452,2,2016-02-24 08:59:09,2016-02-24 09:08:35,1,-73.9856719970703,40.76781845092773,-73.9800796508789,40.754878997802734,N,566
1261367,id3401013,2,2016-05-13 23:46:38,2016-05-13 23:57:06,1,-73.97096252441406,40.755821228027344,-73.97523498535155,40.78024673461913,N,628
1443315,id1784209,1,2016-01-07 18:27:35,2016-01-07 18:36:57,1,-73.99030303955078,40.7373275756836,-73.99081420898438,40.748619079589844,N,562
1168519,id3654648,2,2016-04-09 15:11:49,2016-04-09 15:17:27,2,-74.00389862060547,40.72569274902344,-74.00631713867188,40.73335647583008,N,338
329763,id0260488,2,2016-05-06 08:17:26,2016-05-06 08:49:06,1,-74.01036071777344,40.71893310546875,-73.97643280029298,40.755195617675774,N,1900
459152,id2466765,1,2016-05-21 16:05:12,2016-05-21 16:33:46,1,-73.98545837402342,40.73155212402344,-73.98081970214844,40.774192810058594,N,1714
446093,id2839002,2,2016-02-21 17:48:33,2016-02-21 18:10:02,5,-73.96399688720702,40.79779052734375,-73.98625183105469,40.750038146972656,N,1289
910811,id1385890,2,2016-06-03 17:16:01,2016-06-03 17:22:35,5,-73.96387481689453,40.76802444458008,-73.94801330566406,40.775840759277344,N,394
1190739,id3264789,2,2016-02-18 17:06:03,2016-02-18 17:18:39,1,-73.9437484741211,40.81535720825195,-73.92093658447266,40.80827331542969,N,756
1337361,id2611665,2,2016-04-18 11:17:41,2016-04-18 11:32:31,1,-73.99042510986328,40.75639343261719,-73.97846221923827,40.75200653076172,N,890
1433508,id0207813,1,2016-01-13 17:39:01,2016-01-13 17:44:19,1,-73.97713470458984,40.78528213500977,-73.9615936279297,40.78055191040039,N,318
1155824,id3965023,2,2016-02-23 13:56:28,2016-02-23 14:05:50,1,-73.953369140625,40.77135848999024,-73.95519256591797,40.763919830322266,N,562
295712,id3865960,2,2016-03-19 11:25:57,2016-03-19 11:32:42,2,-73.99653625488281,40.7532615661621,-73.99736022949219,40.73749923706055,N,405
680258,id0903401,1,2016-02-13 02:19:22,2016-02-13 02:30:54,1,-73.99689483642578,40.72053909301758,-73.97637176513672,40.748043060302734,N,692
1273305,id3602441,2,2016-06-11 00:10:46,2016-06-11 00:39:18,1,-73.91741180419923,40.64149856567383,-73.91741180419923,40.64149856567383,N,1712
1140369,id0604563,2,2016-05-26 07:19:46,2016-05-26 07:29:25,5,-73.99441528320312,40.7501220703125,-73.97627258300781,40.764930725097656,N,579
612673,id2783462,2,2016-06-05 01:57:27,2016-06-05 02:00:01,1,-73.9661636352539,40.75807189941406,-73.97370147705078,40.747318267822266,N,154
196280,id3974820,2,2016-06-03 23:33:49,2016-06-03 23:51:48,1,-73.98724365234375,40.75745010375977,-74.0264663696289,40.77503967285156,N,1079
1218599,id0856817,1,2016-03-27 03:53:27,2016-03-27 04:05:47,1,-73.98035430908203,40.7220115661621,-73.94341278076173,40.718910217285156,N,740
131048,id2212780,1,2016-01-12 12:14:34,2016-01-12 12:26:01,1,-73.96953582763672,40.78512573242188,-73.98041534423827,40.765384674072266,N,687
1302105,id1562263,1,2016-01-01 17:26:08,2016-01-01 17:39:08,2,-74.00483703613281,40.73759078979492,-73.96727752685547,40.75336456298828,N,780
828950,id3876418,2,2016-05-26 07:51:12,2016-05-26 08:22:07,2,-73.97280883789062,40.75505828857422,-74.00878143310547,40.707679748535156,N,1855
715411,id2338169,1,2016-02-08 13:19:35,2016-02-08 13:27:46,1,-73.97858428955078,40.785987854003906,-73.9876708984375,40.771331787109375,N,491
582880,id0102243,2,2016-06-30 12:29:16,2016-06-30 12:56:34,5,-73.99425506591797,40.7509765625,-73.95543670654298,40.78243255615234,N,1638
563620,id2278472,2,2016-01-14 15:04:16,2016-01-14 15:09:29,5,-73.98931884765625,40.73445129394531,-73.99540710449219,40.739540100097656,N,313
206437,id2581775,2,2016-04-25 16:54:23,2016-04-25 17:13:43,3,-73.98198699951173,40.77803802490234,-73.94410705566406,40.82543182373047,N,1160
1276999,id0015039,2,2016-05-05 13:09:13,2016-05-05 13:12:09,2,-73.98406219482422,40.76491165161133,-73.98136901855469,40.77067947387695,N,176
680320,id1290212,1,2016-01-01 23:05:52,2016-01-01 23:12:17,1,-73.97892761230467,40.761585235595696,-73.96216583251955,40.764503479003906,N,385
824403,id0796574,2,2016-04-29 16:45:08,2016-04-29 17:12:53,1,-73.97907257080078,40.7849006652832,-73.9316177368164,40.850730895996094,N,1665
1421520,id0632720,2,2016-06-19 17:50:32,2016-06-19 17:57:49,2,-73.99066162109375,40.74206161499024,-73.97693634033203,40.74722671508789,N,437
521737,id0620941,1,2016-02-16 15:13:12,2016-02-16 15:23:24,1,-73.99352264404298,40.74721145629883,-73.99896240234375,40.74989318847656,N,612
892131,id1283305,1,2016-03-29 08:33:07,2016-03-29 08:48:13,1,-73.98226928710938,40.73121643066406,-74.00250244140625,40.74996566772461,N,906
187255,id3155793,2,2016-04-27 19:54:09,2016-04-27 20:09:38,5,-73.98020935058595,40.75122833251953,-73.94999694824219,40.78036117553711,N,929
1175916,id0075253,1,2016-05-07 16:53:16,2016-05-07 16:54:57,1,-73.95358276367188,40.77964782714844,-73.95388793945312,40.78450393676758,N,101
260167,id0339967,1,2016-05-09 19:03:59,2016-05-09 19:09:30,1,-73.95082092285155,40.743560791015625,-73.95044708251955,40.72183227539063,N,331
970661,id3977777,2,2016-05-28 10:50:00,2016-05-28 11:06:57,2,-73.96900939941406,40.76092147827149,-74.00350189208984,40.71271896362305,N,1017
1343804,id0635040,1,2016-05-31 06:48:04,2016-05-31 06:52:29,1,-73.99102020263672,40.75038528442383,-74.00029754638672,40.75264739990234,N,265
949389,id0483720,2,2016-04-30 14:59:06,2016-04-30 15:18:54,1,-74.00682830810547,40.73537063598633,-73.99053192138672,40.76641845703125,N,1188
1157299,id2707237,1,2016-03-22 02:57:16,2016-03-22 03:02:16,1,-73.98488616943358,40.744941711425774,-73.99212646484375,40.74905776977539,N,300
147056,id2514333,1,2016-01-20 12:20:33,2016-01-20 12:29:12,1,-73.99121856689453,40.73242950439453,-74.0020751953125,40.72184753417969,N,519
306598,id0178747,1,2016-05-05 19:43:43,2016-05-05 19:48:22,1,-73.95982360839844,40.77350234985352,-73.97355651855469,40.78289794921875,N,279
178959,id0651536,1,2016-04-16 18:43:55,2016-04-16 18:57:42,1,-73.9731216430664,40.79019165039063,-73.93974304199219,40.8410530090332,N,827
907413,id3281783,2,2016-02-11 21:57:06,2016-02-11 22:16:07,1,-73.95911407470702,40.76792526245117,-73.98594665527344,40.75833129882813,N,1141
59442,id0868366,2,2016-02-12 12:56:53,2016-02-12 13:00:18,5,-73.96012878417969,40.77909851074219,-73.95659637451173,40.77817153930664,N,205
257842,id1677778,2,2016-01-14 17:37:41,2016-01-14 18:20:29,1,-73.98323822021484,40.75946044921875,-73.8704376220703,40.7724609375,N,2568
1228092,id0338758,2,2016-02-05 07:25:19,2016-02-05 07:42:45,1,-73.9568099975586,40.77499008178711,-73.94068145751955,40.78895950317383,N,1046
68218,id0877052,1,2016-02-22 17:08:06,2016-02-22 17:25:52,2,-74.013916015625,40.71340560913085,-73.99226379394531,40.75600814819336,N,1066
18947,id3769119,2,2016-01-20 09:02:13,2016-01-20 09:07:56,1,-73.98238372802734,40.74578094482422,-73.9750747680664,40.74155044555664,N,343
787285,id1643745,1,2016-01-18 13:59:10,2016-01-18 14:06:30,1,-73.95525360107422,40.76733016967773,-73.94625854492188,40.78395080566406,N,440
477246,id3570395,1,2016-02-13 09:24:47,2016-02-13 09:27:21,1,-73.95436096191406,40.785560607910156,-73.94966125488281,40.7837028503418,N,154
508923,id0258672,2,2016-03-26 09:28:48,2016-03-26 09:35:08,1,-73.98643493652342,40.77861022949219,-73.9768295288086,40.79100799560547,N,380
920488,id2352033,2,2016-06-24 05:53:43,2016-06-24 06:04:13,1,-73.96461486816406,40.759521484375,-73.91974639892578,40.81325149536133,N,630
10809,id1708411,1,2016-01-19 18:18:31,2016-01-19 19:02:51,1,-73.78217315673827,40.64470672607422,-74.0008087158203,40.6849365234375,N,2660
25735,id3935440,2,2016-01-05 09:22:13,2016-01-05 09:38:59,2,-74.00679016113281,40.73569869995117,-73.98473358154298,40.74383163452149,N,1006
1343999,id0811747,2,2016-03-14 14:42:27,2016-03-14 14:59:15,1,-73.9803009033203,40.77023315429688,-73.96743774414062,40.80598831176758,N,1008
122276,id3360684,2,2016-03-02 15:05:04,2016-03-02 15:24:17,1,-73.99642944335938,40.74042892456055,-74.01593780517578,40.71114730834961,N,1153
942498,id0537245,2,2016-02-08 13:53:23,2016-02-08 14:15:21,6,-73.99041748046875,40.69355010986328,-73.9840316772461,40.749168395996094,N,1318
525789,id0623269,2,2016-04-15 23:46:51,2016-04-16 00:04:50,1,-74.00042724609375,40.71752166748047,-73.96275329589844,40.68321990966797,N,1079
448087,id2736676,1,2016-02-27 14:27:34,2016-02-27 14:33:48,1,-73.98280334472656,40.750831604003906,-73.98101043701173,40.74460983276367,N,374
629478,id0878938,1,2016-03-21 21:08:46,2016-03-21 21:33:14,1,-73.98661804199219,40.761802673339844,-73.96304321289062,40.71913146972656,N,1468
847634,id3150369,1,2016-01-01 05:56:59,2016-01-01 06:03:30,2,-73.96361541748048,40.757637023925774,-73.95081329345702,40.77983856201172,N,391
601752,id1255597,1,2016-06-20 20:39:23,2016-06-20 21:19:49,2,-73.86354064941406,40.76989364624024,-73.98110961914062,40.753196716308594,N,2426
220748,id1394266,1,2016-01-25 22:44:05,2016-01-25 23:20:30,1,-73.79006958007811,40.64337539672852,-73.89643859863281,40.89439010620117,N,2185
568719,id0277367,1,2016-02-06 01:25:16,2016-02-06 01:37:52,3,-73.98870086669923,40.74490356445313,-73.99321746826173,40.724464416503906,N,756
1253144,id2357128,1,2016-06-13 18:14:00,2016-06-13 18:47:42,1,-73.98779296875,40.76969909667969,-73.99833679199219,40.72773742675781,N,2022
452730,id3574320,1,2016-03-30 07:30:45,2016-03-30 07:36:29,1,-73.96262359619139,40.763160705566406,-73.97494506835938,40.7485466003418,N,344
1425641,id0164288,1,2016-05-14 22:01:29,2016-05-14 22:27:07,1,-73.9890365600586,40.74828720092773,-74.14678955078125,40.86084747314453,N,1538
834077,id3556045,1,2016-05-04 13:15:49,2016-05-04 13:31:00,1,-73.98416137695312,40.7420768737793,-74.00648498535155,40.741455078125,N,911
1226951,id3316052,1,2016-03-06 20:15:42,2016-03-06 20:19:28,1,-74.00776672363281,40.74089050292969,-74.00413513183594,40.742130279541016,N,226
288596,id1808036,2,2016-06-22 08:53:11,2016-06-23 08:44:21,6,-73.92333984375,40.817626953125,-73.94587707519531,40.82193374633789,N,85870
1073288,id0165635,1,2016-03-11 12:25:12,2016-03-11 12:48:45,1,-73.95259857177734,40.80335235595703,-73.96870422363281,40.77015686035156,N,1413
810248,id0054030,1,2016-03-19 21:40:43,2016-03-19 21:54:20,2,-73.98267364501955,40.72335815429688,-73.98591613769531,40.74026107788085,N,817
809202,id3107309,2,2016-05-13 17:23:22,2016-05-13 18:07:34,1,-74.00753021240234,40.705360412597656,-73.97151947021484,40.67303085327149,N,2652
674592,id0651495,2,2016-03-04 18:06:28,2016-03-04 18:11:02,1,-73.95878601074219,40.777976989746094,-73.95213317871094,40.78696823120117,N,274
134211,id1395256,1,2016-03-19 01:12:50,2016-03-19 01:30:02,3,-73.9854736328125,40.72775268554688,-73.9635467529297,40.77503204345703,N,1032
738859,id0087237,1,2016-02-12 12:42:15,2016-02-12 12:49:15,1,-73.98870086669923,40.7371482849121,-73.9769287109375,40.7435417175293,N,420
986394,id2559543,1,2016-02-17 16:15:28,2016-02-17 16:42:47,2,-73.95889282226562,40.78363037109375,-73.95980072021484,40.75995635986328,N,1639
768612,id3098064,2,2016-06-28 18:43:03,2016-06-28 18:52:52,2,-73.98506927490234,40.75836181640625,-73.9811019897461,40.744529724121094,N,589
883737,id2691049,2,2016-03-30 11:12:40,2016-03-30 11:19:38,1,-73.98992919921875,40.71517181396485,-73.98306274414062,40.72663879394531,N,418
926091,id1113524,2,2016-06-16 13:46:08,2016-06-16 14:13:18,1,-73.96772766113281,40.802070617675774,-73.8727264404297,40.77449035644531,N,1630
435566,id3280892,2,2016-02-11 11:33:07,2016-02-11 11:45:28,3,-73.98246002197266,40.75088882446289,-74.00057220458984,40.7388916015625,N,741
4794,id2421834,1,2016-05-08 19:45:16,2016-05-08 19:51:33,1,-74.00277709960938,40.728118896484375,-73.992919921875,40.71989822387695,N,377
1172174,id2936429,1,2016-06-17 08:08:41,2016-06-17 08:19:14,1,-73.95060729980467,40.77957153320313,-73.96286010742188,40.766902923583984,N,633
1340396,id2841620,1,2016-02-08 11:31:27,2016-02-08 11:40:30,2,-73.9762191772461,40.75141525268555,-73.98644256591797,40.75640869140625,N,543
1248108,id2737219,2,2016-06-04 02:00:53,2016-06-04 02:16:32,2,-73.99522399902342,40.71766662597656,-73.97140502929686,40.75267791748047,N,939
693181,id3816537,1,2016-05-05 16:56:15,2016-05-05 17:01:19,1,-73.98178100585938,40.77033996582031,-73.9910430908203,40.76522445678711,N,304
939778,id3034201,1,2016-03-18 22:41:28,2016-03-18 23:17:25,1,-73.97966003417969,40.74859619140625,-73.92151641845702,40.766544342041016,N,2157
236594,id1638589,2,2016-04-05 15:42:49,2016-04-05 15:49:08,1,-73.98454284667969,40.769508361816406,-73.97998046875,40.78096008300781,N,379
146574,id2896482,1,2016-01-07 21:45:12,2016-01-07 21:54:07,1,-73.98748779296875,40.738296508789055,-73.98027038574219,40.726478576660156,N,535
1060184,id3814488,1,2016-02-08 19:17:38,2016-02-08 19:31:55,2,-73.98458862304686,40.74560928344727,-73.98016357421875,40.76199722290039,N,857
205922,id0631101,1,2016-04-06 08:16:07,2016-04-06 08:26:03,1,-73.98661804199219,40.68775939941406,-74.00534057617188,40.7047119140625,N,596
899777,id2909115,2,2016-04-29 16:33:02,2016-04-29 17:43:03,1,-73.7818603515625,40.64476013183594,-74.0041732788086,40.720947265625,N,4201
1278425,id1661950,1,2016-02-23 10:08:47,2016-02-23 10:14:16,1,-73.98038482666014,40.7484245300293,-73.97325134277344,40.758392333984375,N,329
787028,id2097125,1,2016-05-28 20:29:49,2016-05-28 20:32:24,2,-73.9633560180664,40.76616287231445,-73.9539794921875,40.7789421081543,N,155
380989,id3831314,2,2016-05-11 15:02:00,2016-05-11 15:28:39,1,-73.98195648193358,40.76183700561523,-73.9757308959961,40.74174880981445,N,1599
256108,id0966907,1,2016-02-24 14:49:58,2016-02-24 14:59:12,1,-74.01283264160156,40.71685028076172,-74.00237274169923,40.72942352294922,N,554
1096335,id1871895,1,2016-02-03 17:39:21,2016-02-03 17:46:28,1,-73.9768829345703,40.76570510864258,-73.97610473632812,40.77622985839844,Y,427
959309,id0461082,1,2016-05-22 23:11:19,2016-05-22 23:13:55,1,-73.93384552001955,40.80255508422852,-73.94269561767578,40.79031372070313,N,156
1312479,id3607851,2,2016-05-13 01:05:35,2016-05-13 01:13:36,3,-73.96761322021484,40.75621032714844,-73.9886016845703,40.72735595703125,N,481
18546,id3068618,1,2016-05-15 13:37:53,2016-05-15 13:49:16,1,-73.99103546142578,40.733360290527344,-74.00829315185547,40.7488670349121,N,683
600534,id1509326,1,2016-03-10 05:28:30,2016-03-10 05:34:23,1,-73.98336029052734,40.72913360595703,-73.99724578857422,40.724891662597656,N,353
699151,id2864973,2,2016-02-04 11:37:36,2016-02-04 11:50:17,5,-73.98181915283203,40.75777053833008,-73.98358154296875,40.7409553527832,N,761
80561,id2176599,2,2016-05-24 15:41:58,2016-05-24 16:11:22,2,-73.9947280883789,40.750465393066406,-73.95382690429686,40.78770446777344,N,1764
1195256,id3743190,2,2016-03-22 21:35:40,2016-03-22 21:40:06,1,-73.97631072998048,40.73982238769531,-73.98063659667969,40.74748229980469,N,266
294033,id0243632,1,2016-05-12 14:44:57,2016-05-12 14:52:06,1,-73.98453521728516,40.73686981201172,-73.9758071899414,40.74907302856445,N,429
1390042,id3053024,2,2016-02-29 16:48:44,2016-02-29 17:10:33,1,-73.96070098876955,40.79724884033203,-73.97802734375,40.7551383972168,N,1309
327988,id1410409,1,2016-02-11 08:44:42,2016-02-11 09:00:43,1,-73.98223114013672,40.7620849609375,-73.97370910644531,40.754390716552734,N,961
116220,id1333942,2,2016-01-18 23:07:23,2016-01-18 23:15:16,1,-73.972900390625,40.74895095825195,-73.95787048339844,40.76956176757813,N,473
40994,id3456984,1,2016-03-08 11:15:47,2016-03-08 12:02:47,2,-73.86277770996094,40.76916122436523,-73.98189544677734,40.763160705566406,N,2820
19786,id0296825,1,2016-01-27 16:23:14,2016-01-27 17:08:59,2,-73.863525390625,40.76967239379883,-73.97371673583984,40.75038528442383,N,2745
166068,id2167439,2,2016-01-16 10:51:07,2016-01-16 11:17:18,1,-73.9951629638672,40.73971176147461,-73.87132263183594,40.76720809936523,N,1571
1192943,id3638934,1,2016-06-13 16:52:13,2016-06-13 17:09:56,1,-74.00521087646483,40.72114562988281,-74.00669860839844,40.70818710327149,N,1063
831855,id1186339,2,2016-06-27 09:40:24,2016-06-27 09:49:36,1,-73.96147155761719,40.77434158325195,-73.97525024414062,40.79032516479492,N,552
769909,id1054102,2,2016-01-13 18:50:35,2016-01-13 18:58:29,6,-73.9771499633789,40.73847961425781,-73.98390197753906,40.74676132202149,N,474
84802,id2493188,2,2016-06-17 06:48:28,2016-06-17 07:01:13,1,-73.99314880371094,40.73979187011719,-74.01007843017578,40.71348571777344,N,765
288685,id2866921,2,2016-04-07 18:41:19,2016-04-07 18:55:41,1,-73.96768951416014,40.80305862426758,-73.94967651367188,40.780628204345696,N,862
1143074,id0699010,2,2016-04-24 23:20:00,2016-04-24 23:25:13,1,-74.00302124023438,40.733158111572266,-73.99198150634766,40.74393081665039,N,313
505579,id2901165,2,2016-04-11 20:30:43,2016-04-11 20:44:56,1,-73.8730239868164,40.774169921875,-73.78936004638672,40.73980712890625,N,853
909143,id3308940,2,2016-02-05 17:16:59,2016-02-05 17:17:54,1,-73.98121643066406,40.780860900878906,-73.98493194580078,40.782470703125,N,55
875216,id3219035,1,2016-06-13 14:11:48,2016-06-13 14:23:53,4,-73.99761962890625,40.72450637817383,-74.00196075439453,40.70930480957031,N,725
70716,id3498035,2,2016-04-03 04:31:11,2016-04-03 04:32:21,1,-73.98601531982422,40.74739456176758,-73.98075103759766,40.74496841430664,N,70
1100155,id1313723,1,2016-04-16 16:43:30,2016-04-16 17:09:54,1,-73.99160766601562,40.765003204345696,-74.01722717285155,40.7053108215332,N,1584
994758,id2502471,1,2016-06-05 06:11:43,2016-06-05 06:15:35,1,-73.98554229736328,40.76282501220703,-73.9906234741211,40.75746536254883,N,232
1439015,id1304284,2,2016-03-17 06:55:13,2016-03-17 06:58:20,1,-73.98538208007811,40.738548278808594,-73.98981475830078,40.73868179321289,N,187
814444,id2177859,2,2016-05-16 08:32:37,2016-05-16 08:43:52,1,-73.98198699951173,40.758880615234375,-73.96846008300781,40.750755310058594,N,675
736569,id3914136,2,2016-01-10 16:49:23,2016-01-10 16:53:28,1,-73.97566986083984,40.75210571289063,-73.97601318359375,40.74185562133789,N,245
401012,id1007345,1,2016-02-01 16:29:01,2016-02-01 16:38:22,1,-73.98270416259766,40.75691223144531,-74.00143432617188,40.73573303222656,N,561
238937,id0831263,1,2016-03-18 03:48:28,2016-03-18 04:03:49,1,-73.95451354980467,40.648704528808594,-73.98806762695312,40.683448791503906,N,921
659182,id0262242,1,2016-04-06 06:59:14,2016-04-06 07:02:08,1,-74.00906372070312,40.713844299316406,-74.0042495727539,40.72188568115234,N,174
16213,id0486188,2,2016-03-10 06:45:25,2016-03-10 06:52:39,1,-74.00563049316406,40.72673034667969,-74.0166015625,40.714691162109375,N,434
1327968,id3709764,2,2016-05-27 18:58:32,2016-05-27 19:07:56,3,-74.00830841064453,40.735618591308594,-73.98792266845702,40.77947998046875,N,564
1043295,id2318731,2,2016-03-03 20:16:32,2016-03-03 20:20:31,1,-73.95942687988281,40.77098846435547,-73.95216369628906,40.76697158813477,N,239
625581,id3004097,2,2016-02-07 00:54:30,2016-02-07 01:03:05,1,-73.98719787597656,40.7293701171875,-74.00454711914062,40.73064422607422,N,515
1429769,id0694184,2,2016-03-11 00:45:43,2016-03-11 00:55:48,1,-73.98458862304686,40.6894416809082,-74.00528717041014,40.6768798828125,N,605
152355,id2982268,1,2016-03-30 15:26:17,2016-03-30 15:31:08,1,-73.97891998291014,40.787574768066406,-73.98192596435547,40.77976608276367,N,291
500945,id1902744,2,2016-05-26 16:12:14,2016-05-26 16:26:36,1,-73.99108123779298,40.73979568481445,-73.99143981933594,40.749061584472656,N,862
400895,id0908722,2,2016-06-22 16:08:37,2016-06-22 16:22:54,5,-73.98148345947266,40.78108978271485,-73.98136138916014,40.7807502746582,N,857
561149,id1430272,1,2016-01-31 01:23:04,2016-01-31 01:39:54,3,-73.98896026611328,40.7341423034668,-73.97997283935547,40.722633361816406,N,1010
869067,id0069983,1,2016-01-13 08:58:33,2016-01-13 09:10:29,1,-73.98313903808595,40.750465393066406,-73.9775161743164,40.76382064819336,N,716
403146,id3459365,2,2016-04-06 23:21:08,2016-04-06 23:24:35,1,-73.98590850830078,40.75608825683594,-73.99617004394531,40.7483787536621,N,207
234712,id1481345,2,2016-02-19 21:39:10,2016-02-19 21:53:29,1,-73.9915313720703,40.72711181640625,-74.0177001953125,40.7081298828125,N,859
1334572,id2125005,2,2016-05-03 21:01:25,2016-05-03 21:18:58,1,-73.9810562133789,40.76471328735352,-73.95098876953125,40.77769470214844,N,1053
1044089,id0030767,2,2016-01-13 20:32:07,2016-01-13 20:38:04,5,-73.9681396484375,40.75962829589844,-73.95402526855469,40.77880859375,N,357
1340830,id1548827,1,2016-05-24 13:51:42,2016-05-24 14:11:37,1,-73.96222686767578,40.77917098999024,-73.97477722167969,40.761734008789055,N,1195
813188,id2184861,2,2016-02-05 00:38:01,2016-02-05 00:50:38,1,-73.99057006835938,40.73466873168945,-73.9535598754883,40.77521133422852,N,757
90673,id0822061,2,2016-05-29 20:09:41,2016-05-29 20:14:50,1,-73.97299194335938,40.75680541992188,-73.9779281616211,40.76465606689453,N,309
586416,id3042745,2,2016-06-10 01:13:02,2016-06-10 01:20:58,1,-73.97438049316406,40.75040817260742,-73.9477310180664,40.77363967895508,N,476
271632,id2659056,1,2016-06-30 18:28:25,2016-06-30 18:51:02,1,-73.97041320800781,40.760337829589844,-73.98258972167969,40.736854553222656,N,1357
363610,id0232444,1,2016-03-05 10:38:19,2016-03-05 10:48:25,1,-73.94541931152342,40.77520751953125,-73.97266387939453,40.78928756713867,N,606
253881,id2068342,2,2016-02-03 13:31:56,2016-02-03 13:48:02,1,-73.96720886230467,40.792644500732415,-73.9654769897461,40.76759719848633,N,966
1083011,id2154264,2,2016-02-15 11:05:40,2016-02-15 11:13:35,5,-73.99565124511719,40.74016952514648,-74.00753021240234,40.73424911499024,N,475
1243044,id0630944,2,2016-01-16 16:36:31,2016-01-16 16:42:06,1,-73.98050689697266,40.72164916992188,-73.97608184814453,40.730690002441406,N,335
1005704,id1202480,1,2016-01-16 11:18:33,2016-01-16 11:34:25,1,-73.96067810058595,40.775691986083984,-73.98505401611328,40.75887680053711,N,952
151080,id1535447,1,2016-06-03 22:40:45,2016-06-03 23:12:28,1,-73.99787139892578,40.73611831665039,-73.98482513427734,40.76775741577149,N,1903
1457351,id2864231,2,2016-02-24 19:06:33,2016-02-24 19:11:29,2,-73.95372772216798,40.779212951660156,-73.94309234619139,40.78555679321289,N,296
531990,id3615568,1,2016-02-27 01:23:52,2016-02-27 01:38:13,1,-73.97821807861328,40.75226974487305,-73.9761734008789,40.72861099243164,N,861
32095,id0924428,2,2016-01-31 03:55:42,2016-01-31 04:03:01,5,-73.97853088378906,40.74501037597656,-73.97392272949219,40.7388801574707,N,439
1189363,id0034768,2,2016-06-14 21:18:17,2016-06-14 21:30:39,1,-73.9803009033203,40.7542381286621,-73.980712890625,40.72406005859375,N,742
634862,id2732356,2,2016-03-16 17:44:00,2016-03-16 17:48:53,1,-73.95223236083984,40.77315139770508,-73.95326232910156,40.78430938720703,N,293
1238076,id0748315,2,2016-03-04 19:46:28,2016-03-04 19:55:47,1,-74.0064697265625,40.73749923706055,-74.00076293945312,40.74723815917969,N,559
1390494,id2117890,2,2016-02-21 00:57:03,2016-02-21 01:13:06,1,-73.98542785644531,40.73176956176758,-73.98750305175781,40.720069885253906,N,963
397114,id3868179,2,2016-02-24 09:06:31,2016-02-24 09:49:35,2,-73.9760513305664,40.78910827636719,-73.99680328369139,40.75606918334961,N,2584
1117929,id0754491,2,2016-05-07 22:52:55,2016-05-07 23:10:36,1,-73.99052429199219,40.74018859863281,-74.01509857177734,40.7163314819336,N,1061
519349,id3133662,2,2016-03-24 08:33:04,2016-03-24 08:46:58,1,-73.95079803466798,40.77486038208008,-73.97303771972656,40.75788116455078,N,834
878454,id3260890,2,2016-06-15 10:11:42,2016-06-15 10:21:29,4,-73.97686004638672,40.7591209411621,-73.99214935302734,40.7379150390625,N,587
198889,id0895012,2,2016-02-16 19:21:44,2016-02-16 19:32:09,1,-73.9827880859375,40.76198196411133,-74.00060272216798,40.757591247558594,N,625
230932,id0138217,1,2016-02-19 09:06:05,2016-02-19 09:26:38,1,-73.9809341430664,40.782371520996094,-74.0095977783203,40.723121643066406,N,1233
717191,id2574805,2,2016-05-23 07:27:39,2016-05-23 07:36:21,1,-73.96945190429686,40.76639938354492,-73.9464111328125,40.80152130126953,N,522
255547,id3685473,1,2016-01-21 08:18:40,2016-01-21 08:31:34,1,-73.96490478515625,40.764076232910156,-73.98921966552734,40.75605010986328,N,774
1396272,id2428678,1,2016-06-23 11:15:05,2016-06-23 11:38:15,1,-74.01485443115234,40.70947647094727,-73.97238159179686,40.7540397644043,N,1390
859410,id1978574,2,2016-03-04 00:03:32,2016-03-04 00:22:20,1,-74.00125885009766,40.73112869262695,-73.94927215576173,40.71390151977539,N,1128
658626,id2888259,2,2016-02-24 14:52:02,2016-02-24 14:57:50,1,-73.97665405273438,40.756290435791016,-73.97341918945312,40.76066207885742,N,348
700012,id3972956,2,2016-03-18 17:06:37,2016-03-18 18:05:50,2,-73.78957366943358,40.64710998535156,-73.98490905761719,40.75601196289063,N,3553
925924,id2400050,2,2016-02-11 19:29:36,2016-02-11 19:39:53,2,-73.9654312133789,40.77185821533203,-73.9737319946289,40.792259216308594,N,617
673460,id2731544,1,2016-05-26 08:01:58,2016-05-26 08:08:13,1,-73.96295166015625,40.76084518432617,-73.95846557617188,40.76443481445313,N,375
